T[°C],G [W/m2],Tr. 1,Tr. 2,Tr. 3,Tr. 4,Tr. 5,Tr. 6,Tr. 7,Tr. 8,Tr. 9,Tr. 10,Tr. 11,Tr. 12,Tr. 13,Tr. 14,Tr. 15,Tr. 16,Tr. 17,Tr. 18,Tr. 19,Tr. 20,Tr. 21,Tr. 22,Tr. 23,Tr. 24,Tr. 25,Tr. 26,Tr. 27,Tr. 28,Tr. 29,Tr. 30,Tr. 31,Tr. 32,Tr. 33,Tr. 34,Tr. 35,Tr. 36,Tr. 37,Tr. 38,Tr. 39,Tr. 40,Tr. 41,Tr. 42,Feeder #2,Feeder #3,Feeder #1
27.44,440.08,0.010273473600000001,0.041093894400000004,0.041093894400000004,0.010273473600000001,0.025683684,0.010273473600000001,0.051367368,0.0308204208,0.010273473600000001,0.020546947200000002,0.02260164192,0.010273473600000001,0.010273473600000001,0.051367368,0.010273473600000001,0.010273473600000001,0.051367368,0.010273473600000001,0.010273473600000001,0.010273473600000001,0.051367368,0.010273473600000001,0.010273473600000001,0.017464905120000002,0.020546947200000002,0.0308204208,0.010273473600000001,0.0308204208,0.033902462880000005,0.038011852320000004,0.0154102104,0.010273473600000001,0.041093894400000004,0.051367368,0.010273473600000001,0.020546947200000002,0.03184776816,0.0308204208,0.041093894400000004,0.020546947200000002,0.020546947200000002,0.0308204208,1.84007024,1.4509824,1.0273473600000003
27.11,217.38,0.011799839999999999,0.047199359999999996,0.047199359999999996,0.011799839999999999,0.0294996,0.011799839999999999,0.0589992,0.035399520000000004,0.011799839999999999,0.023599679999999998,0.025959648000000002,0.011799839999999999,0.011799839999999999,0.0589992,0.011799839999999999,0.011799839999999999,0.0589992,0.011799839999999999,0.011799839999999999,0.011799839999999999,0.0589992,0.011799839999999999,0.011799839999999999,0.020059728,0.023599679999999998,0.035399520000000004,0.011799839999999999,0.035399520000000004,0.038939472,0.043659408,0.017699760000000002,0.011799839999999999,0.047199359999999996,0.0589992,0.011799839999999999,0.023599679999999998,0.036579504,0.035399520000000004,0.047199359999999996,0.023599679999999998,0.023599679999999998,0.035399520000000004,2.1134560000000002,1.66656,1.1799840000000001
26.33,29.85,0.0121766736,0.0487066944,0.0487066944,0.0121766736,0.030441684,0.0121766736,0.060883368,0.0365300208,0.0121766736,0.0243533472,0.026788681919999998,0.0121766736,0.0121766736,0.060883368,0.0121766736,0.0121766736,0.060883368,0.0121766736,0.0121766736,0.0121766736,0.060883368,0.0121766736,0.0121766736,0.02070034512,0.0243533472,0.0365300208,0.0121766736,0.0365300208,0.04018302288,0.045053692320000005,0.0182650104,0.0121766736,0.0487066944,0.060883368,0.0121766736,0.0243533472,0.03774768816,0.0365300208,0.0487066944,0.0243533472,0.0243533472,0.0365300208,2.18095024,1.7197824000000002,1.2176673599999996
25.72,0.0,0.012827568,0.051310272,0.051310272,0.012827568,0.03206892,0.012827568,0.06413784,0.038482704,0.012827568,0.025655136,0.0282206496,0.012827568,0.012827568,0.06413784,0.012827568,0.012827568,0.06413784,0.012827568,0.012827568,0.012827568,0.06413784,0.012827568,0.012827568,0.0218068656,0.025655136,0.038482704,0.012827568,0.038482704,0.042330974400000006,0.0474620016,0.019241352,0.012827568,0.051310272,0.06413784,0.012827568,0.025655136,0.0397654608,0.038482704,0.051310272,0.025655136,0.025655136,0.038482704,2.2975312,1.811712,1.2827567999999996
25.35,0.0,0.012351767999999999,0.049407071999999996,0.049407071999999996,0.012351767999999999,0.03087942,0.012351767999999999,0.06175884,0.037055304,0.012351767999999999,0.024703535999999998,0.027173889599999997,0.012351767999999999,0.012351767999999999,0.06175884,0.012351767999999999,0.012351767999999999,0.06175884,0.012351767999999999,0.012351767999999999,0.012351767999999999,0.06175884,0.012351767999999999,0.012351767999999999,0.020998005599999998,0.024703535999999998,0.037055304,0.012351767999999999,0.037055304,0.0407608344,0.0457015416,0.018527652,0.012351767999999999,0.049407071999999996,0.06175884,0.012351767999999999,0.024703535999999998,0.0382904808,0.037055304,0.049407071999999996,0.024703535999999998,0.024703535999999998,0.037055304,2.2123112000000003,1.7445119999999998,1.2351768
25.03,0.0,0.0114534576,0.0458138304,0.0458138304,0.0114534576,0.028633644,0.0114534576,0.057267288,0.0343603728,0.0114534576,0.0229069152,0.025197606719999998,0.0114534576,0.0114534576,0.057267288,0.0114534576,0.0114534576,0.057267288,0.0114534576,0.0114534576,0.0114534576,0.057267288,0.0114534576,0.0114534576,0.01947087792,0.0229069152,0.0343603728,0.0114534576,0.0343603728,0.03779641008,0.04237779312,0.0171801864,0.0114534576,0.0458138304,0.057267288,0.0114534576,0.0229069152,0.035505718559999996,0.0343603728,0.0458138304,0.0229069152,0.0229069152,0.0343603728,2.05141584,1.6176384000000001,1.1453457600000003
24.65,0.0,0.010692177600000002,0.04276871040000001,0.04276871040000001,0.010692177600000002,0.026730444,0.010692177600000002,0.053460888,0.0320765328,0.010692177600000002,0.021384355200000003,0.02352279072,0.010692177600000002,0.010692177600000002,0.053460888,0.010692177600000002,0.010692177600000002,0.053460888,0.010692177600000002,0.010692177600000002,0.010692177600000002,0.053460888,0.010692177600000002,0.010692177600000002,0.01817670192,0.021384355200000003,0.0320765328,0.010692177600000002,0.0320765328,0.035284186079999995,0.03956105712,0.0160382664,0.010692177600000002,0.04276871040000001,0.053460888,0.010692177600000002,0.021384355200000003,0.033145750560000006,0.0320765328,0.04276871040000001,0.021384355200000003,0.021384355200000003,0.0320765328,1.91506384,1.5101184,1.06921776
24.3,0.0,0.0078640224,0.0314560896,0.0314560896,0.0078640224,0.019660056000000002,0.0078640224,0.039320112000000004,0.0235920672,0.0078640224,0.0157280448,0.017300849280000002,0.0078640224,0.0078640224,0.039320112000000004,0.0078640224,0.0078640224,0.039320112000000004,0.0078640224,0.0078640224,0.0078640224,0.039320112000000004,0.0078640224,0.0078640224,0.013368838079999999,0.0157280448,0.0235920672,0.0078640224,0.0235920672,0.025951273919999997,0.029096882879999997,0.0117960336,0.0078640224,0.0314560896,0.039320112000000004,0.0078640224,0.0157280448,0.02437846944,0.0235920672,0.0314560896,0.0157280448,0.0157280448,0.0235920672,1.4085161599999998,1.1106816,0.78640224
23.98,0.0,0.00780312,0.03121248,0.03121248,0.00780312,0.0195078,0.00780312,0.0390156,0.02340936,0.00780312,0.01560624,0.017166864,0.00780312,0.00780312,0.0390156,0.00780312,0.00780312,0.0390156,0.00780312,0.00780312,0.00780312,0.0390156,0.00780312,0.00780312,0.013265304,0.01560624,0.02340936,0.00780312,0.02340936,0.025750296,0.028871544,0.01170468,0.00780312,0.03121248,0.0390156,0.00780312,0.01560624,0.024189672000000002,0.02340936,0.03121248,0.01560624,0.01560624,0.02340936,1.397608,1.10208,0.780312
23.7,0.0,0.0076128,0.0304512,0.0304512,0.0076128,0.019032,0.0076128,0.038064,0.022838400000000002,0.0076128,0.0152256,0.016748159999999998,0.0076128,0.0076128,0.038064,0.0076128,0.0076128,0.038064,0.0076128,0.0076128,0.0076128,0.038064,0.0076128,0.0076128,0.01294176,0.0152256,0.022838400000000002,0.0076128,0.022838400000000002,0.02512224,0.02816736,0.011419200000000001,0.0076128,0.0304512,0.038064,0.0076128,0.0152256,0.023599679999999998,0.022838400000000002,0.0304512,0.0152256,0.0152256,0.022838400000000002,1.36352,1.0752000000000002,0.7612799999999996
23.46,0.0,0.0072321600000000005,0.028928640000000002,0.028928640000000002,0.0072321600000000005,0.0180804,0.0072321600000000005,0.0361608,0.02169648,0.0072321600000000005,0.014464320000000001,0.015910752,0.0072321600000000005,0.0072321600000000005,0.0361608,0.0072321600000000005,0.0072321600000000005,0.0361608,0.0072321600000000005,0.0072321600000000005,0.0072321600000000005,0.0361608,0.0072321600000000005,0.0072321600000000005,0.012294672,0.014464320000000001,0.02169648,0.0072321600000000005,0.02169648,0.023866128,0.026758992,0.01084824,0.0072321600000000005,0.028928640000000002,0.0361608,0.0072321600000000005,0.014464320000000001,0.022419696,0.02169648,0.028928640000000002,0.014464320000000001,0.014464320000000001,0.02169648,1.295344,1.0214400000000001,0.7232159999999997
23.24,0.0,0.00685152,0.02740608,0.02740608,0.00685152,0.0171288,0.00685152,0.0342576,0.02055456,0.00685152,0.01370304,0.015073344,0.00685152,0.00685152,0.0342576,0.00685152,0.00685152,0.0342576,0.00685152,0.00685152,0.00685152,0.0342576,0.00685152,0.00685152,0.011647584,0.01370304,0.02055456,0.00685152,0.02055456,0.022610016,0.025350624,0.01027728,0.00685152,0.02740608,0.0342576,0.00685152,0.01370304,0.021239712,0.02055456,0.02740608,0.01370304,0.01370304,0.02055456,1.2271679999999998,0.96768,0.6851519999999999
23.02,0.0,0.00647088,0.02588352,0.02588352,0.00647088,0.0161772,0.00647088,0.0323544,0.01941264,0.00647088,0.01294176,0.014235936000000001,0.00647088,0.00647088,0.0323544,0.00647088,0.00647088,0.0323544,0.00647088,0.00647088,0.00647088,0.0323544,0.00647088,0.00647088,0.011000496,0.01294176,0.01941264,0.00647088,0.01941264,0.021353904,0.023942256000000002,0.00970632,0.00647088,0.02588352,0.0323544,0.00647088,0.01294176,0.020059728,0.01941264,0.02588352,0.01294176,0.01294176,0.01941264,1.158992,0.91392,0.6470880000000001
22.89,0.0,0.006090239999999999,0.024360959999999997,0.024360959999999997,0.006090239999999999,0.0152256,0.006090239999999999,0.0304512,0.01827072,0.006090239999999999,0.012180479999999999,0.013398528,0.006090239999999999,0.006090239999999999,0.0304512,0.006090239999999999,0.006090239999999999,0.0304512,0.006090239999999999,0.006090239999999999,0.006090239999999999,0.0304512,0.006090239999999999,0.006090239999999999,0.010353408,0.012180479999999999,0.01827072,0.006090239999999999,0.01827072,0.020097792,0.022533888000000002,0.00913536,0.006090239999999999,0.024360959999999997,0.0304512,0.006090239999999999,0.012180479999999999,0.018879744,0.01827072,0.024360959999999997,0.012180479999999999,0.012180479999999999,0.01827072,1.090816,0.8601599999999999,0.6090240000000002
22.94,16.1,0.0068553264,0.0274213056,0.0274213056,0.0068553264,0.017138316,0.0068553264,0.034276632,0.0205659792,0.0068553264,0.0137106528,0.01508171808,0.0068553264,0.0068553264,0.034276632,0.0068553264,0.0068553264,0.034276632,0.0068553264,0.0068553264,0.0068553264,0.034276632,0.0068553264,0.0068553264,0.01165405488,0.0137106528,0.0205659792,0.0068553264,0.0205659792,0.022622577119999997,0.025364707679999998,0.0102829896,0.0068553264,0.0274213056,0.034276632,0.0068553264,0.0137106528,0.02125151184,0.0205659792,0.0274213056,0.0137106528,0.0137106528,0.0205659792,1.22784976,0.9682175999999999,0.6855326399999998
24.14,179.95,0.0076128,0.0304512,0.0304512,0.0076128,0.019032,0.0076128,0.038064,0.022838400000000002,0.0076128,0.0152256,0.016748159999999998,0.0076128,0.0076128,0.038064,0.0076128,0.0076128,0.038064,0.0076128,0.0076128,0.0076128,0.038064,0.0076128,0.0076128,0.01294176,0.0152256,0.022838400000000002,0.0076128,0.022838400000000002,0.02512224,0.02816736,0.011419200000000001,0.0076128,0.0304512,0.038064,0.0076128,0.0152256,0.023599679999999998,0.022838400000000002,0.0304512,0.0152256,0.0152256,0.022838400000000002,1.36352,1.0752000000000002,0.7612799999999996
25.06,405.92,0.008568206399999998,0.034272825599999994,0.034272825599999994,0.008568206399999998,0.021420516,0.008568206399999998,0.042841032,0.0257046192,0.008568206399999998,0.017136412799999997,0.01885005408,0.008568206399999998,0.008568206399999998,0.042841032,0.008568206399999998,0.008568206399999998,0.042841032,0.008568206399999998,0.008568206399999998,0.008568206399999998,0.042841032,0.008568206399999998,0.008568206399999998,0.014565950880000001,0.017136412799999997,0.0257046192,0.008568206399999998,0.0257046192,0.02827508112,0.03170236368,0.0128523096,0.008568206399999998,0.034272825599999994,0.042841032,0.008568206399999998,0.017136412799999997,0.02656143984,0.0257046192,0.034272825599999994,0.017136412799999997,0.017136412799999997,0.0257046192,1.53464176,1.2101376,0.8568206400000001
26.1,615.77,0.0091391664,0.0365566656,0.0365566656,0.0091391664,0.022847916000000003,0.0091391664,0.045695832000000006,0.0274174992,0.0091391664,0.0182783328,0.02010616608,0.0091391664,0.0091391664,0.045695832000000006,0.0091391664,0.0091391664,0.045695832000000006,0.0091391664,0.0091391664,0.0091391664,0.045695832000000006,0.0091391664,0.0091391664,0.015536582879999998,0.0182783328,0.0274174992,0.0091391664,0.0274174992,0.03015924912,0.03381491568,0.0137087496,0.0091391664,0.0365566656,0.045695832000000006,0.0091391664,0.0182783328,0.02833141584,0.0274174992,0.0365566656,0.0182783328,0.0182783328,0.0274174992,1.63690576,1.2907776,0.9139166400000003
27.23,783.52,0.009059232,0.036236928,0.036236928,0.009059232,0.02264808,0.009059232,0.04529616,0.027177696,0.009059232,0.018118464,0.019930310399999998,0.009059232,0.009059232,0.04529616,0.009059232,0.009059232,0.04529616,0.009059232,0.009059232,0.009059232,0.04529616,0.009059232,0.009059232,0.015400694400000001,0.018118464,0.027177696,0.009059232,0.027177696,0.0298954656,0.0335191584,0.013588848,0.009059232,0.036236928,0.04529616,0.009059232,0.018118464,0.0280836192,0.027177696,0.036236928,0.018118464,0.018118464,0.027177696,1.6225888,1.279488,0.9059232000000005
27.99,892.77,0.009142972800000001,0.036571891200000005,0.036571891200000005,0.009142972800000001,0.022857432,0.009142972800000001,0.045714864,0.027428918400000002,0.009142972800000001,0.018285945600000002,0.02011454016,0.009142972800000001,0.009142972800000001,0.045714864,0.009142972800000001,0.009142972800000001,0.045714864,0.009142972800000001,0.009142972800000001,0.009142972800000001,0.045714864,0.009142972800000001,0.009142972800000001,0.01554305376,0.018285945600000002,0.027428918400000002,0.009142972800000001,0.027428918400000002,0.03017181024,0.03382899936,0.013714459200000001,0.009142972800000001,0.036571891200000005,0.045714864,0.009142972800000001,0.018285945600000002,0.02834321568,0.027428918400000002,0.036571891200000005,0.018285945600000002,0.018285945600000002,0.027428918400000002,1.63758752,1.2913152,0.9142972799999998
28.5,904.45,0.0095198064,0.0380792256,0.0380792256,0.0095198064,0.023799516,0.0095198064,0.047599032,0.028559419200000002,0.0095198064,0.0190396128,0.020943574080000003,0.0095198064,0.0095198064,0.047599032,0.0095198064,0.0095198064,0.047599032,0.0095198064,0.0095198064,0.0095198064,0.047599032,0.0095198064,0.0095198064,0.01618367088,0.0190396128,0.028559419200000002,0.0095198064,0.028559419200000002,0.03141536112,0.03522328368,0.014279709600000001,0.0095198064,0.0380792256,0.047599032,0.0095198064,0.0190396128,0.02951139984,0.028559419200000002,0.0380792256,0.0190396128,0.0190396128,0.028559419200000002,1.7050817600000001,1.3445376000000002,0.9519806400000003
28.86,876.0,0.00989664,0.03958656,0.03958656,0.00989664,0.0247416,0.00989664,0.0494832,0.02968992,0.00989664,0.01979328,0.021772608000000002,0.00989664,0.00989664,0.0494832,0.00989664,0.00989664,0.0494832,0.00989664,0.00989664,0.00989664,0.0494832,0.00989664,0.00989664,0.016824288,0.01979328,0.02968992,0.00989664,0.02968992,0.032658912,0.036617567999999996,0.01484496,0.00989664,0.03958656,0.0494832,0.00989664,0.01979328,0.030679584,0.02968992,0.03958656,0.01979328,0.01979328,0.02968992,1.772576,1.39776,0.9896640000000007
28.98,777.55,0.009554064000000001,0.038216256000000004,0.038216256000000004,0.009554064000000001,0.02388516,0.009554064000000001,0.04777032,0.028662192,0.009554064000000001,0.019108128000000002,0.0210189408,0.009554064000000001,0.009554064000000001,0.04777032,0.009554064000000001,0.009554064000000001,0.04777032,0.009554064000000001,0.009554064000000001,0.009554064000000001,0.04777032,0.009554064000000001,0.009554064000000001,0.0162419088,0.019108128000000002,0.028662192,0.009554064000000001,0.028662192,0.0315284112,0.0353500368,0.014331096,0.009554064000000001,0.038216256000000004,0.04777032,0.009554064000000001,0.019108128000000002,0.029617598399999997,0.028662192,0.038216256000000004,0.019108128000000002,0.019108128000000002,0.028662192,1.7112176,1.349376,0.9554064000000003
28.75,623.83,0.0087699456,0.0350797824,0.0350797824,0.0087699456,0.021924864,0.0087699456,0.043849728,0.0263098368,0.0087699456,0.0175398912,0.019293880319999998,0.0087699456,0.0087699456,0.043849728,0.0087699456,0.0087699456,0.043849728,0.0087699456,0.0087699456,0.0087699456,0.043849728,0.0087699456,0.0087699456,0.01490890752,0.0175398912,0.0263098368,0.0087699456,0.0263098368,0.02894082048,0.03244879872,0.0131549184,0.0087699456,0.0350797824,0.043849728,0.0087699456,0.0175398912,0.02718683136,0.0263098368,0.0350797824,0.0175398912,0.0175398912,0.0263098368,1.57077504,1.2386304,0.8769945599999998
28.22,424.6,0.00704184,0.02816736,0.02816736,0.00704184,0.0176046,0.00704184,0.0352092,0.021125520000000002,0.00704184,0.01408368,0.015492048000000001,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.00704184,0.0352092,0.00704184,0.00704184,0.011971128000000001,0.01408368,0.021125520000000002,0.00704184,0.021125520000000002,0.023238072,0.026054808000000002,0.010562760000000001,0.00704184,0.02816736,0.0352092,0.00704184,0.01408368,0.021829704,0.021125520000000002,0.02816736,0.01408368,0.01408368,0.021125520000000002,1.2612560000000002,0.99456,0.7041840000000001
27.55,207.38,0.004575292799999999,0.018301171199999997,0.018301171199999997,0.004575292799999999,0.011438232,0.004575292799999999,0.022876464,0.013725878399999999,0.004575292799999999,0.009150585599999999,0.01006564416,0.004575292799999999,0.004575292799999999,0.022876464,0.004575292799999999,0.004575292799999999,0.022876464,0.004575292799999999,0.004575292799999999,0.004575292799999999,0.022876464,0.004575292799999999,0.004575292799999999,0.00777799776,0.009150585599999999,0.013725878399999999,0.004575292799999999,0.013725878399999999,0.01509846624,0.016928583360000003,0.006862939199999999,0.004575292799999999,0.018301171199999997,0.022876464,0.004575292799999999,0.009150585599999999,0.01418340768,0.013725878399999999,0.018301171199999997,0.009150585599999999,0.009150585599999999,0.013725878399999999,0.81947552,0.6461952,0.4575292799999999
26.57,28.3,0.006086433600000001,0.024345734400000003,0.024345734400000003,0.006086433600000001,0.015216084000000001,0.006086433600000001,0.030432168000000002,0.0182593008,0.006086433600000001,0.012172867200000001,0.01339015392,0.006086433600000001,0.006086433600000001,0.030432168000000002,0.006086433600000001,0.006086433600000001,0.030432168000000002,0.006086433600000001,0.006086433600000001,0.006086433600000001,0.030432168000000002,0.006086433600000001,0.006086433600000001,0.01034693712,0.012172867200000001,0.0182593008,0.006086433600000001,0.0182593008,0.020085230880000002,0.02251980432,0.0091296504,0.006086433600000001,0.024345734400000003,0.030432168000000002,0.006086433600000001,0.012172867200000001,0.01886794416,0.0182593008,0.024345734400000003,0.012172867200000001,0.012172867200000001,0.0182593008,1.09013424,0.8596224,0.6086433600000001
