T[°C],G [W/m2],Tr. 1,Tr. 2,Tr. 3,Tr. 4,Tr. 5,Tr. 6,Tr. 7,Tr. 8,Tr. 9,Tr. 10,Tr. 11,Tr. 12,Tr. 13,Tr. 14,Tr. 15,Tr. 16,Tr. 17,Tr. 18,Tr. 19,Tr. 20,Tr. 21,Tr. 22,Tr. 23,Tr. 24,Tr. 25,Tr. 26,Tr. 27,Tr. 28,Tr. 29,Tr. 30,Tr. 31,Tr. 32,Tr. 33,Tr. 34,Tr. 35,Tr. 36,Tr. 37,Tr. 38,Tr. 39,Tr. 40,Tr. 41,Tr. 42,Feeder #2,Feeder #3,prob
27.105592879499227,324.1878147830106,0.001841300000522185,1.4519521243260849e-05,0.04112135837824276,0.010280339594560678,0.025700848986401726,0.010280339594560678,0.051401697972803466,0.03084101878368207,0.010280339594560678,0.020560679189121373,0.022616747108033512,0.010280339594560678,0.010280339594560678,0.051401697972803466,0.010280339594560678,0.010280339594560678,0.051401697972803466,0.010280339594560678,0.010280339594560678,0.010280339594560678,0.051401697972803466,0.010280339594560678,0.010280339594560678,0.017476577310753173,0.020560679189121373,0.03084101878368207,0.010280339594560678,0.03084101878368207,0.03392512066205028,0.038037256499874564,0.015420509391841027,0.010280339594560678,0.04112135837824276,0.051401697972803466,0.010280339594560678,0.020560679189121373,0.03186905274313814,0.03084101878368207,0.04112135837824276,0.020560679189121373,0.020560679189121373,0.03084101878368207,1.8413000005221998,0.014519521243259947,0.043149524181984096
27.264262486616357,88.31693945113057,0.0013419144441802037,0.0010986780511831155,0.03403334646265267,0.008508336615663154,0.021270841539157915,0.008508336615663154,0.042541683078315844,0.02552500984698949,0.008508336615663154,0.01701667323132633,0.018718340554458954,0.008508336615663154,0.008508336615663154,0.042541683078315844,0.008508336615663154,0.008508336615663154,0.042541683078315844,0.008508336615663154,0.008508336615663154,0.008508336615663154,0.042541683078315844,0.008508336615663154,0.008508336615663154,0.01446417224662738,0.01701667323132633,0.02552500984698949,0.008508336615663154,0.02552500984698949,0.028077510831688447,0.031480845477953726,0.01276250492349473,0.008508336615663154,0.03403334646265267,0.042541683078315844,0.008508336615663154,0.01701667323132633,0.026375843508555822,0.02552500984698949,0.03403334646265267,0.01701667323132633,0.01701667323132633,0.02552500984698949,1.341914444180221,1.0986780511831284,0.008864554816842654
28.404980293520527,844.0622230353613,0.0018141073820351426,1.4305094587275342e-05,0.040514071456105485,0.010128517864026361,0.025321294660065934,0.010128517864026361,0.050642589320131874,0.030385553592079114,0.010128517864026361,0.020257035728052736,0.02228273930085801,0.010128517864026361,0.010128517864026361,0.050642589320131874,0.010128517864026361,0.010128517864026361,0.050642589320131874,0.010128517864026361,0.010128517864026361,0.010128517864026361,0.050642589320131874,0.010128517864026361,0.010128517864026361,0.017218480368844834,0.020257035728052736,0.030385553592079114,0.010128517864026361,0.030385553592079114,0.03342410895128703,0.03747551609689759,0.01519277679603955,0.010128517864026361,0.040514071456105485,0.050642589320131874,0.010128517864026361,0.020257035728052736,0.03139840537848176,0.030385553592079114,0.040514071456105485,0.020257035728052736,0.020257035728052736,0.030385553592079114,1.8141073820351574,0.014305094587274803,0.10608134532655455
28.9723714621672,12.592655101242087,0.0016062818108552046,0.0013151259957406467,0.04073817494295547,0.010184543735738854,0.025461359339347168,0.010184543735738854,0.05092271867869435,0.03055363120721659,0.010184543735738854,0.020369087471477726,0.022405996218625497,0.010184543735738854,0.010184543735738854,0.05092271867869435,0.010184543735738854,0.010184543735738854,0.05092271867869435,0.010184543735738854,0.010184543735738854,0.010184543735738854,0.05092271867869435,0.010184543735738854,0.010184543735738854,0.01731372435075607,0.020369087471477726,0.03055363120721659,0.010184543735738854,0.03055363120721659,0.03360899432793826,0.03768281182223381,0.015276815603608279,0.010184543735738854,0.04073817494295547,0.05092271867869435,0.010184543735738854,0.020369087471477726,0.03157208558079049,0.03055363120721659,0.04073817494295547,0.020369087471477726,0.020369087471477726,0.03055363120721659,1.6062818108552197,1.3151259957406611,0.01815278320949029
28.52940186969262,590.0508026006834,0.0012019021963536698,0.0009840445257367127,0.03048238584816566,0.0076205964620414,0.019051491155103528,0.0076205964620414,0.03810298231020707,0.022861789386124227,0.0076205964620414,0.01524119292408282,0.016765312216491093,0.0076205964620414,0.0076205964620414,0.03810298231020707,0.0076205964620414,0.0076205964620414,0.03810298231020707,0.0076205964620414,0.0076205964620414,0.0076205964620414,0.03810298231020707,0.0076205964620414,0.0076205964620414,0.0129550139854704,0.01524119292408282,0.022861789386124227,0.0076205964620414,0.022861789386124227,0.025147968324736657,0.028196206909553233,0.0114308946930621,0.0076205964620414,0.03048238584816566,0.03810298231020707,0.0076205964620414,0.01524119292408282,0.023623849032328385,0.022861789386124227,0.03048238584816566,0.01524119292408282,0.01524119292408282,0.022861789386124227,1.2019021963536884,0.984044525736725,0.033242080563159956
35.56119588796213,885.361726178008,0.001994321070651869,0.0016328289756771977,0.05057954346465648,0.012644885866164104,0.0316122146654103,0.012644885866164104,0.06322442933082062,0.03793465759849235,0.012644885866164104,0.02528977173232823,0.02781874890556106,0.012644885866164104,0.012644885866164104,0.06322442933082062,0.012644885866164104,0.012644885866164104,0.06322442933082062,0.012644885866164104,0.012644885866164104,0.012644885866164104,0.06322442933082062,0.012644885866164104,0.012644885866164104,0.021496305972478997,0.02528977173232823,0.03793465759849235,0.012644885866164104,0.03793465759849235,0.041728123358341605,0.04678607770480725,0.018967328799246157,0.012644885866164104,0.05057954346465648,0.06322442933082062,0.012644885866164104,0.02528977173232823,0.03919914618510877,0.03793465759849235,0.05057954346465648,0.02528977173232823,0.02528977173232823,0.03793465759849235,1.9943210706518812,1.632828975677214,0.02698474775127102
28.06071822117251,398.3990595150483,0.0016944212309584214,0.0013872892001322579,0.04297354802087374,0.010743387005218421,0.026858467513046085,0.010743387005218421,0.05371693502609219,0.03223016101565529,0.010743387005218421,0.02148677401043686,0.02363545141148055,0.010743387005218421,0.010743387005218421,0.05371693502609219,0.010743387005218421,0.010743387005218421,0.05371693502609219,0.010743387005218421,0.010743387005218421,0.010743387005218421,0.05371693502609219,0.010743387005218421,0.010743387005218421,0.018263757908871334,0.02148677401043686,0.03223016101565529,0.010743387005218421,0.03223016101565529,0.03545317711722084,0.03975053191930821,0.01611508050782763,0.010743387005218421,0.04297354802087374,0.05371693502609219,0.010743387005218421,0.02148677401043686,0.03330449971617715,0.03223016101565529,0.04297354802087374,0.02148677401043686,0.02148677401043686,0.03223016101565529,1.6944212309584359,1.387289200132273,0.030781514795984878
25.06639384189541,1.0800249583553523e-12,0.0015212257512255832,1.199558442646978e-05,0.03397320875067545,0.00849330218766885,0.021233255469172155,0.00849330218766885,0.04246651093834432,0.025479906563006586,0.00849330218766885,0.016986604375337718,0.018685264812871485,0.00849330218766885,0.00849330218766885,0.04246651093834432,0.00849330218766885,0.00849330218766885,0.04246651093834432,0.00849330218766885,0.00849330218766885,0.00849330218766885,0.04246651093834432,0.00849330218766885,0.00849330218766885,0.014438613719037067,0.016986604375337718,0.025479906563006586,0.00849330218766885,0.025479906563006586,0.028027897219307246,0.031425218094374804,0.012739953281503284,0.00849330218766885,0.03397320875067545,0.04246651093834432,0.00849330218766885,0.016986604375337718,0.026329236781773475,0.025479906563006586,0.03397320875067545,0.016986604375337718,0.016986604375337718,0.025479906563006586,1.5212257512256002,0.011995584426470085,0.22935406074827272
25.606880423451553,17.81354163587565,0.0016064143710926304,1.266733697928438e-05,0.03587570794489,0.008968926986222488,0.02242231746555625,0.008968926986222488,0.04484463493111251,0.026906780958667494,0.008968926986222488,0.017937853972444993,0.01973163936968949,0.008968926986222488,0.008968926986222488,0.04484463493111251,0.008968926986222488,0.008968926986222488,0.04484463493111251,0.008968926986222488,0.008968926986222488,0.008968926986222488,0.04484463493111251,0.008968926986222488,0.008968926986222488,0.01524717587657825,0.017937853972444993,0.026906780958667494,0.008968926986222488,0.026906780958667494,0.029597459054534248,0.03318502984902326,0.01345339047933374,0.008968926986222488,0.03587570794489,0.04484463493111251,0.008968926986222488,0.017937853972444993,0.02780367365728975,0.026906780958667494,0.03587570794489,0.017937853972444993,0.017937853972444993,0.026906780958667494,1.6064143710926468,0.01266733697928435,0.04150371529135706
30.23331018219448,141.2606153286972,0.001866774299941736,0.0015284014258536982,0.04734472960853001,0.011836182402132488,0.029590456005331257,0.011836182402132488,0.059180912010662536,0.0355085472063975,0.011836182402132488,0.023672364804264996,0.026039601284691502,0.011836182402132488,0.011836182402132488,0.059180912010662536,0.011836182402132488,0.011836182402132488,0.059180912010662536,0.011836182402132488,0.011836182402132488,0.011836182402132488,0.059180912010662536,0.011836182402132488,0.011836182402132488,0.020121510083625248,0.023672364804264996,0.0355085472063975,0.011836182402132488,0.0355085472063975,0.03905940192703727,0.043793874887890265,0.01775427360319873,0.011836182402132488,0.04734472960853001,0.059180912010662536,0.011836182402132488,0.023672364804264996,0.03669216544661076,0.0355085472063975,0.04734472960853001,0.023672364804264996,0.023672364804264996,0.0355085472063975,1.8667742999417491,1.5284014258537142,0.019358623386781383
