T[°C],G [W/m2],Tr. 1,Tr. 2,Tr. 3,Tr. 4,Tr. 5,Tr. 6,Tr. 7,Tr. 8,Tr. 9,Tr. 10,Tr. 11,Tr. 12,Tr. 13,Tr. 14,Tr. 15,Tr. 16,Tr. 17,Tr. 18,Tr. 19,Tr. 20,Tr. 21,Tr. 22,Tr. 23,Tr. 24,Tr. 25,Tr. 26,Tr. 27,Tr. 28,Tr. 29,Tr. 30,Tr. 31,Tr. 32,Tr. 33,Tr. 34,Tr. 35,Tr. 36,Tr. 37,Tr. 38,Tr. 39,Tr. 40,Tr. 41,Tr. 42,Feeder #2,Feeder #3,prob
27.112909387116442,315.057845634811,0.0018482171849265022,1.4574066513383397e-05,0.04127583837540653,0.01031895959385162,0.025797398984629086,0.01031895959385162,0.05159479796925818,0.030956878781554897,0.01031895959385162,0.020637919187703257,0.022701711106473586,0.01031895959385162,0.01031895959385162,0.05159479796925818,0.01031895959385162,0.01031895959385162,0.05159479796925818,0.01031895959385162,0.01031895959385162,0.01031895959385162,0.05159479796925818,0.01031895959385162,0.01031895959385162,0.017542231309547775,0.020637919187703257,0.030956878781554897,0.01031895959385162,0.030956878781554897,0.03405256665971039,0.03818015049725105,0.01547843939077744,0.01031895959385162,0.04127583837540653,0.05159479796925818,0.01031895959385162,0.020637919187703257,0.031988774740940064,0.030956878781554897,0.04127583837540653,0.020637919187703257,0.020637919187703257,0.030956878781554897,1.8482171849265168,0.014574066513382666,0.03922239603702255
25.1673912978826,12.831903654665439,0.0013762862233090648,0.0011268195765037192,0.034905076156526625,0.00872626903913164,0.02181567259782913,0.00872626903913164,0.043631345195658276,0.02617880711739495,0.00872626903913164,0.017452538078263302,0.019197791886089624,0.00872626903913164,0.00872626903913164,0.043631345195658276,0.00872626903913164,0.00872626903913164,0.043631345195658276,0.00872626903913164,0.00872626903913164,0.00872626903913164,0.043631345195658276,0.00872626903913164,0.00872626903913164,0.014834657366523809,0.017452538078263302,0.02617880711739495,0.00872626903913164,0.02617880711739495,0.028796687829134453,0.03228719544478713,0.01308940355869746,0.00872626903913164,0.034905076156526625,0.043631345195658276,0.00872626903913164,0.017452538078263302,0.02705143402130813,0.02617880711739495,0.034905076156526625,0.017452538078263302,0.017452538078263302,0.02617880711739495,1.3762862233090822,1.1268195765037325,0.017256550645287447
28.4200696575848,842.3192471659784,0.001818794753115702,1.4342056724876403e-05,0.04061875351008955,0.010154688377522376,0.025386720943805972,0.010154688377522376,0.05077344188761195,0.03046406513256716,0.010154688377522376,0.020309376755044767,0.022340314430549246,0.010154688377522376,0.010154688377522376,0.05077344188761195,0.010154688377522376,0.010154688377522376,0.05077344188761195,0.010154688377522376,0.010154688377522376,0.010154688377522376,0.05077344188761195,0.010154688377522376,0.010154688377522376,0.01726297024178806,0.020309376755044767,0.03046406513256716,0.010154688377522376,0.03046406513256716,0.03351047164582388,0.037572346996832845,0.015232032566283573,0.010154688377522376,0.04061875351008955,0.05077344188761195,0.010154688377522376,0.020309376755044767,0.031479533970319405,0.03046406513256716,0.04061875351008955,0.020309376755044767,0.020309376755044767,0.03046406513256716,1.818794753115717,0.014342056724875762,0.10663538000260722
27.344707235498888,352.7398296095916,0.0016693947317675708,0.0013667990224773576,0.04233883131340899,0.010584707828352233,0.026461769570880613,0.010584707828352233,0.05292353914176125,0.031754123485056726,0.010584707828352233,0.021169415656704483,0.02328635722237493,0.010584707828352233,0.010584707828352233,0.05292353914176125,0.010584707828352233,0.010584707828352233,0.05292353914176125,0.010584707828352233,0.010584707828352233,0.010584707828352233,0.05292353914176125,0.010584707828352233,0.010584707828352233,0.01799400330819881,0.021169415656704483,0.031754123485056726,0.010584707828352233,0.031754123485056726,0.03492953583356241,0.039163418964903315,0.015877061742528346,0.010584707828352233,0.04233883131340899,0.05292353914176125,0.010584707828352233,0.021169415656704483,0.032812594267891966,0.031754123485056726,0.04233883131340899,0.021169415656704483,0.021169415656704483,0.031754123485056726,1.6693947317675857,1.3667990224773723,0.03363316386390301
30.78026072792833,715.532600508722,0.0012163687852528786,0.0009958888901579932,0.03084928437457679,0.007712321093644184,0.019280802734110487,0.007712321093644184,0.03856160546822099,0.023136963280932576,0.007712321093644184,0.015424642187288385,0.016967106406017216,0.007712321093644184,0.007712321093644184,0.03856160546822099,0.007712321093644184,0.007712321093644184,0.03856160546822099,0.007712321093644184,0.007712321093644184,0.007712321093644184,0.03856160546822099,0.007712321093644184,0.007712321093644184,0.01311094585919513,0.015424642187288385,0.023136963280932576,0.007712321093644184,0.023136963280932576,0.02545065960902584,0.028535588046483533,0.011568481640466274,0.007712321093644184,0.03084928437457679,0.03856160546822099,0.007712321093644184,0.015424642187288385,0.02390819539029701,0.023136963280932576,0.03084928437457679,0.015424642187288385,0.015424642187288385,0.023136963280932576,1.216368785252897,0.9958888901580055,0.05664189805761961
36.027248257630085,762.4819169656746,0.0019432753412298154,0.0015910358324810361,0.04928493261789659,0.012321233154474132,0.03080308288618537,0.012321233154474132,0.06160616577237076,0.03696369946342243,0.012321233154474132,0.024642466308948285,0.027106712939843118,0.012321233154474132,0.012321233154474132,0.06160616577237076,0.012321233154474132,0.012321233154474132,0.06160616577237076,0.012321233154474132,0.012321233154474132,0.012321233154474132,0.06160616577237076,0.012321233154474132,0.012321233154474132,0.020946096362606047,0.024642466308948285,0.03696369946342243,0.012321233154474132,0.03696369946342243,0.040660069409764694,0.04558856267155435,0.0184818497317112,0.012321233154474132,0.04928493261789659,0.06160616577237076,0.012321233154474132,0.024642466308948285,0.03819582277886986,0.03696369946342243,0.04928493261789659,0.024642466308948285,0.024642466308948285,0.03696369946342243,1.9432753412298278,1.5910358324810527,0.037821014209359925
29.53454241021516,764.6726683988238,0.0019370335442350655,0.001585925428171858,0.049126629500590414,0.012281657375147588,0.030704143437869008,0.012281657375147588,0.06140828687573804,0.03684497212544279,0.012281657375147588,0.024563314750295197,0.027019646225324722,0.012281657375147588,0.012281657375147588,0.06140828687573804,0.012281657375147588,0.012281657375147588,0.06140828687573804,0.012281657375147588,0.012281657375147588,0.012281657375147588,0.06140828687573804,0.012281657375147588,0.012281657375147588,0.020878817537750918,0.024563314750295197,0.03684497212544279,0.012281657375147588,0.03684497212544279,0.040529469337987095,0.04544213228804613,0.018422486062721382,0.012281657375147588,0.049126629500590414,0.06140828687573804,0.012281657375147588,0.024563314750295197,0.03807313786295757,0.03684497212544279,0.049126629500590414,0.024563314750295197,0.024563314750295197,0.03684497212544279,1.9370335442350781,1.5859254281718744,0.06418654673445444
25.065545504559744,2.0463630789890885e-12,0.0015212438386772826,1.1995727054582117e-05,0.033973612693858686,0.00849340317346466,0.021233507933661674,0.00849340317346466,0.042467015867323356,0.02548020952039401,0.00849340317346466,0.016986806346929333,0.018685486981622264,0.00849340317346466,0.00849340317346466,0.042467015867323356,0.00849340317346466,0.00849340317346466,0.042467015867323356,0.00849340317346466,0.00849340317346466,0.00849340317346466,0.042467015867323356,0.00849340317346466,0.00849340317346466,0.014438785394889941,0.016986806346929333,0.02548020952039401,0.00849340317346466,0.02548020952039401,0.028028230472433413,0.03142559174181929,0.012740104760196996,0.00849340317346466,0.033973612693858686,0.042467015867323356,0.00849340317346466,0.016986806346929333,0.026329549837740482,0.02548020952039401,0.033973612693858686,0.016986806346929333,0.016986806346929333,0.02548020952039401,1.5212438386772997,0.011995727054582517,0.22930517533567985
25.541243613697088,17.859338556928265,0.001605766159241064,1.2662225522295698e-05,0.03586123156850063,0.008965307892125145,0.02241326973031289,0.008965307892125145,0.044826539460625786,0.026895923676375465,0.008965307892125145,0.017930615784250304,0.019723677362675333,0.008965307892125145,0.008965307892125145,0.044826539460625786,0.008965307892125145,0.008965307892125145,0.044826539460625786,0.008965307892125145,0.008965307892125145,0.008965307892125145,0.044826539460625786,0.008965307892125145,0.008965307892125145,0.015241023416612766,0.017930615784250304,0.026895923676375465,0.008965307892125145,0.026895923676375465,0.029585516044013015,0.033171639200863086,0.013447961838187724,0.008965307892125145,0.03586123156850063,0.044826539460625786,0.008965307892125145,0.017930615784250304,0.027792454465587986,0.026895923676375465,0.03586123156850063,0.017930615784250304,0.017930615784250304,0.026895923676375465,1.6057661592410803,0.012662225522295789,0.04134076391604745
26.06151295593275,-3.410605131648481e-13,0.0016073389768617844,0.0013159915390641712,0.04076498656058621,0.01019124664014654,0.02547811660036638,0.01019124664014654,0.050956233200732774,0.030573739920439644,0.01019124664014654,0.020382493280293096,0.022420742608322407,0.01019124664014654,0.01019124664014654,0.050956233200732774,0.01019124664014654,0.01019124664014654,0.050956233200732774,0.01019124664014654,0.01019124664014654,0.01019124664014654,0.050956233200732774,0.01019124664014654,0.01019124664014654,0.017325119288249133,0.020382493280293096,0.030573739920439644,0.01019124664014654,0.030573739920439644,0.03363111391248362,0.03770761256854225,0.015286869960219806,0.01019124664014654,0.04076498656058621,0.050956233200732774,0.01019124664014654,0.020382493280293096,0.03159286458445432,0.030573739920439644,0.04076498656058621,0.020382493280293096,0.020382493280293096,0.030573739920439644,1.6073389768617996,1.3159915390641856,0.24569808369182636
33.51050822906309,636.557117187662,0.001728176033761574,1.3627485269751246e-05,0.03859498506753177,0.00964874626688293,0.024121865667207355,0.00964874626688293,0.04824373133441472,0.028946238800648824,0.00964874626688293,0.019297492533765875,0.021227241787142463,0.00964874626688293,0.00964874626688293,0.04824373133441472,0.00964874626688293,0.00964874626688293,0.04824373133441472,0.00964874626688293,0.00964874626688293,0.00964874626688293,0.04824373133441472,0.00964874626688293,0.00964874626688293,0.016402868653701,0.019297492533765875,0.028946238800648824,0.00964874626688293,0.028946238800648824,0.03184086268071371,0.035700361187466896,0.014473119400324403,0.00964874626688293,0.03859498506753177,0.04824373133441472,0.00964874626688293,0.019297492533765875,0.02991111342733712,0.028946238800648824,0.03859498506753177,0.019297492533765875,0.019297492533765875,0.028946238800648824,1.7281760337615895,0.013627485269750994,0.02504562638508669
